7,11,817.7832811102787,336.99449167863185,39.02042355165429,108.73089645952547,0.5348232388496399,-1,-1,-1
7,12,519.63200642713,308.549355801958,33.91466120171572,93.9453879783049,0.5072782635688782,-1,-1,-1
8,1,108.90028532397835,407.5132335750484,58.3019392009094,132.4830781862821,0.8389966487884521,-1,-1,-1
8,2,332.5672223635339,344.14698018670083,49.18479407394449,109.4239792314558,0.8047500252723694,-1,-1,-1
8,3,727.639766857198,319.6857175360879,34.12645140938412,97.66643412698221,0.6159886717796326,-1,-1,-1
8,4,837.8780458032238,419.346503414052,44.924029331621455,119.96836136733805,0.7718987464904785,-1,-1,-1
8,5,378.82777966252615,350.16553061587445,37.29862501529851,102.31058768706043,0.7074030637741089,-1,-1,-1
8,6,593.2145027380345,309.4844610802256,30.61075930639379,93.55794693709242,0.3746568560600281,-1,-1,-1
8,7,786.6538235729026,337.1440178185565,44.95630392593955,112.48229373794658,0.6628972291946411,-1,-1,-1
8,8,181.08046202730017,409.4233644165164,56.303313444808566,130.437382039892,0.6302320957183838,-1,-1,-1
8,9,484.67921506638,306.98219674690125,33.305670774698626,96.02606974613741,0.6296375393867493,-1,-1,-1
8,10,208.83705843487022,391.3536480549185,45.515235805155925,117.5276669209722,0.6027656197547913,-1,-1,-1
8,11,817.3025966543811,336.8807040697656,38.44615774150623,107.25337409353614,0.5593217611312866,-1,-1,-1
8,12,520.0503926348185,310.1571532685572,33.94307405529071,94.24512140216575,0.5347526669502258,-1,-1,-1
9,1,110.37139726261034,407.84168415344357,58.099903019942644,132.01282705799895,0.8368926644325256,-1,-1,-1
9,2,331.55026738477187,344.66603778885064,49.103175652419225,110.15862882498453,0.8296263813972473,-1,-1,-1
9,3,726.165156427914,319.17320667875697,34.579900060058776,99.83221881674729,0.6769988536834717,-1,-1,-1
9,4,839.3888400787931,418.63795663465726,45.582677853892164,120.7965785824972,0.8161590695381165,-1,-1,-1
9,5,379.0805025230515,351.8987527750918,37.69404011804886,102.0905744950602,0.7351714372634888,-1,-1,-1
9,6,593.8190738903533,310.9764851049492,30.378165227371483,92.68222592675801,0.4990333020687103,-1,-1,-1
9,7,783.9528142887289,336.61957142585334,44.227448290543066,113.29950118306238,0.664125919342041,-1,-1,-1
9,8,182.44028398149624,409.8224941490722,55.31736560498723,129.37534927601064,0.6498993039131165,-1,-1,-1
9,9,485.0396894459284,306.87738187706134,33.6216159145265,96.89127748496736,0.5850399136543274,-1,-1,-1
9,10,208.7131491701886,391.3519057182573,46.99525063439532,123.16351931572001,0.6479137539863586,-1,-1,-1
9,11,814.3040255788613,336.6087823645366,38.831765979453394,108.33139432156185,0.6281837821006775,-1,-1,-1
9,12,520.7674825771887,312.0063140571011,33.09408269301264,92.66533062087655,0.39457738399505615,-1,-1,-1
10,1,112.25689636552374,407.6421483136684,58.2112744327319,132.24315782828103,0.8691253066062927,-1,-1,-1
10,2,331.8037752044447,345.42526209038607,48.597165968636546,109.90142977053591,0.8252849578857422,-1,-1,-1
10,3,725.0732882944205,320.04048266364697,34.21447126645194,99.43969112395746,0.6961569786071777,-1,-1,-1
10,4,841.8056386365358,418.8578337524816,45.71159750854895,120.6272888791251,0.8108452558517456,-1,-1,-1
10,5,379.2453395185675,353.1532125215035,38.17081451273924,102.17525581853306,0.7268624305725098,-1,-1,-1
10,6,594.664322222182,309.8014200294309,30.929888233187512,94.592941869463,0.5372617840766907,-1,-1,-1
10,7,781.6578992289185,336.1443378720867,43.71425717800082,114.59063831137763,0.7284293174743652,-1,-1,-1
10,8,183.916048992556,409.28322004313554,55.20285971901629,130.40597639554346,0.6414012908935547,-1,-1,-1
10,9,485.85993257206655,306.98965659624173,34.077405031469766,98.15765624342026,0.6141440868377686,-1,-1,-1
10,10,210.55959403160224,391.02273426900683,47.99731055913011,127.6605765132947,0.661586582660675,-1,-1,-1
10,11,812.1808138859267,336.4914280699371,38.59294028844113,108.43037348526542,0.6244935989379883,-1,-1,-1
10,12,521.3492441368685,314.23701664053795,32.65081246217494,92.02012733304696,0.4100339710712433,-1,-1,-1
11,1,114.35226511065649,407.54272035066595,58.356270230089095,132.3909793406889,0.8779815435409546,-1,-1,-1
11,2,332.31802854569077,347.293543877804,47.85729203666415,109.19170219030235,0.8352966904640198,-1,-1,-1
11,3,724.1604692017976,319.0136549181508,34.63152015748631,101.05540638241803,0.5803329944610596,-1,-1,-1
11,4,846.176224435951,420.5554873917307,45.101571902495266,118.99450584940087,0.7907106280326843,-1,-1,-1
11,5,379.61525100817937,354.4224564257839,39.01014706025393,102.72833348470164,0.7539940476417542,-1,-1,-1
11,6,596.2467246544055,309.3969007395285,31.131415225197998,95.6500781633676,0.6412401795387268,-1,-1,-1
11,7,780.2703604599159,336.2195408349628,42.8872912309771,114.64804332153057,0.7362898588180542,-1,-1,-1
11,8,187.42936312927958,409.55164553971576,54.94194835104642,130.33716321991005,0.6769953966140747,-1,-1,-1
11,9,488.55306081536037,307.38797579330594,34.15033485124252,98.50198629588243,0.5876283645629883,-1,-1,-1
11,10,213.02998719275317,391.9680867825155,47.71301127910843,128.71132594716556,0.6225132346153259,-1,-1,-1
11,11,809.5135346322645,335.94444917553477,38.22291677890257,109.06723334892882,0.6893355250358582,-1,-1,-1
11,12,524.4377699617537,314.8399190004063,32.9532325196318,91.95764614965515,0.45998480916023254,-1,-1,-1
12,1,115.22719630672356,407.0137411286619,58.67463753615897,132.91781030587526,0.8786622881889343,-1,-1,-1
12,2,332.27253500446153,349.018974667915,47.32680036394305,109.01580663723354,0.8361994028091431,-1,-1,-1
12,3,721.0519516273333,319.1815332421328,35.3747984570731,102.17756258612508,0.6977266073226929,-1,-1,-1
12,4,849.8130492653368,421.6461192091873,44.552545892244325,118.12718831345501,0.7732685208320618,-1,-1,-1
12,5,378.37554519430466,355.67550817148185,39.53818308134481,103.05987783681786,0.7241461873054504,-1,-1,-1
12,6,597.1022606105004,308.593120651611,31.474370869308927,97.07420645062638,0.6143116354942322,-1,-1,-1
12,7,777.9679359544218,336.5892959985551,41.78409540345024,113.4328036787739,0.6698588132858276,-1,-1,-1
12,8,189.2577011835233,409.0391284424726,54.97008426036831,130.862600571779,0.740607500076294,-1,-1,-1
12,9,489.8731076537094,308.1623260205346,34.3136646200939,99.35324661500619,0.5734848976135254,-1,-1,-1
12,10,215.10190650548705,393.330266779332,46.681122297883206,127.41045280354257,0.6300561428070068,-1,-1,-1
12,11,807.2765589347822,335.5106248331149,37.84887837487747,109.4878279452875,0.6571294069290161,-1,-1,-1
12,12,526.1160863031475,315.12116016601993,33.21927507089731,91.93328072532506,0.43661218881607056,-1,-1,-1
12,14,707.8477350153396,293.7306213378906,26.0693981333834,88.99884033203125,0.2772628962993622,-1,-1,-1
13,1,116.62259436783594,406.31438442594737,58.95943222357255,133.6674317626667,0.8611287474632263,-1,-1,-1
13,2,331.73083978204824,350.486173214388,46.88701227463707,108.88297203511019,0.841404378414154,-1,-1,-1
13,3,718.4370365388679,321.1460492718908,35.813349508872875,100.951544031519,0.6473696231842041,-1,-1,-1
13,4,853.5982681023264,421.51855542682165,44.18650764863423,118.40315127752342,0.7241291403770447,-1,-1,-1
13,5,377.6601156343355,356.9035846107938,39.90479246551445,102.84863388948247,0.7021569609642029,-1,-1,-1
13,6,597.9981427088837,308.35803648601546,31.79220342841677,97.85178771798093,0.5639532208442688,-1,-1,-1
13,7,774.3616683018345,336.42809254271003,41.239922923734866,112.88996037549435,0.6881400346755981,-1,-1,-1
13,8,190.2228654080081,408.9634794329759,54.7932421008158,131.02613368072923,0.7502453327178955,-1,-1,-1
13,9,490.6693983553272,307.86470450792535,35.079485444720945,102.1845551921075,0.5741044878959656,-1,-1,-1
13,10,215.87313232877077,393.4491190544087,46.30862591870422,128.6885761942059,0.5607408285140991,-1,-1,-1
13,11,805.3876274953573,335.28543209732914,37.229643108174855,109.51072676866585,0.6721128225326538,-1,-1,-1
13,12,527.072549696724,315.2612514034228,33.61055779537821,92.18718544357927,0.4128115475177765,-1,-1,-1
13,14,707.6230459042041,295.07775883593786,25.74399208825571,87.74746608624429,0.28407996892929077,-1,-1,-1
14,1,118.46731533708635,405.461812310872,59.281558117969894,134.53828355643736,0.8415955901145935,-1,-1,-1
14,2,332.3266838663963,351.4535414154438,46.48554297010929,108.90845196677316,0.8371117115020752,-1,-1,-1
14,3,716.2547583735966,321.02918227333237,36.96968215567961,101.59397340593222,0.6330938935279846,-1,-1,-1
14,4,856.4266549046334,421.6101895575487,43.835057327472214,118.34473048261322,0.674958348274231,-1,-1,-1
14,5,376.97166485145743,357.66260445113335,40.124181428131635,102.8990766718972,0.68845134973526,-1,-1,-1
14,6,599.7674215664119,309.31088660994266,31.75694856597329,96.89015501231944,0.5717200636863708,-1,-1,-1
14,7,772.3589353983587,336.5881008279473,40.929825626692605,112.77801518258514,0.6566838622093201,-1,-1,-1
14,8,191.2478899740476,407.0887460586257,55.103360309571485,132.9311979369495,0.7258180379867554,-1,-1,-1
14,9,491.99296654169154,308.7038082981733,34.16391227253314,99.96894382739913,0.5765028595924377,-1,-1,-1
14,10,217.54736900842516,393.23046048663355,45.302541237879325,128.24379468664415,0.5201292037963867,-1,-1,-1
14,11,804.2094232277152,335.53578806562234,36.35496873597356,108.9173633522019,0.7277668118476868,-1,-1,-1
14,12,527.546752971273,315.242126891043,34.03868913093038,92.72375315336114,0.4600561261177063,-1,-1,-1
15,1,119.96984377631847,404.6424386410403,59.60218212953805,135.36192853183599,0.8410125970840454,-1,-1,-1
15,2,332.39053744496834,352.63131848730495,46.51812111011856,109.89504054115122,0.7922651767730713,-1,-1,-1
15,3,713.8943244903044,321.8779555265243,37.19331563972776,100.81123090672821,0.5714496970176697,-1,-1,-1
15,4,859.1585105957479,420.68162081207026,44.243974448823565,119.21719160590965,0.6876395344734192,-1,-1,-1
15,5,376.97709266718687,358.1672216253216,40.41227875773694,103.2821264550048,0.6985004544258118,-1,-1,-1
15,6,601.2809781916225,309.94062596967484,31.623279798526255,95.44727501248423,0.5377949476242065,-1,-1,-1
15,7,772.7625753249648,336.84019326322425,40.15738274960074,112.61999889690776,0.655503511428833,-1,-1,-1
15,8,192.07018819289098,406.3082623622368,54.91981926688189,133.72066549340235,0.7416349053382874,-1,-1,-1
15,9,493.6693276834101,310.94777138840755,33.436976139574995,99.03529107263086,0.49163955450057983,-1,-1,-1
15,10,219.35560589087592,392.5200586485024,44.806286123819945,129.05748907423447,0.5403059720993042,-1,-1,-1
15,11,802.768459819995,336.13195603134005,35.72260980117005,108.40039662235586,0.6134630441665649,-1,-1,-1
15,12,527.719687858531,315.2658413822747,34.63172658742394,93.17779525277234,0.378398060798645,-1,-1,-1
16,1,121.5600383995187,404.449312065493,59.55952678195581,135.39037321885496,0.8265082836151123,-1,-1,-1
16,2,333.0235770390496,354.0425903429016,46.07406610442848,109.70909510513184,0.794754147529602,-1,-1,-1
16,3,712.3777604027217,322.76404084557674,37.224544750267796,100.25179767613349,0.6302872896194458,-1,-1,-1
16,4,861.3244018966666,421.2298601020247,44.48748401667467,118.64597079271249,0.6696469783782959,-1,-1,-1
16,5,377.2792660342602,358.6692439824777,40.654502087247636,103.61202928832341,0.6928285956382751,-1,-1,-1
16,6,602.8421512965543,311.5985871612659,31.833844044713487,94.51618934032837,0.5482638478279114,-1,-1,-1
16,7,772.3889769882526,336.8698209803293,39.14654767019431,111.6854102076062,0.6716436743736267,-1,-1,-1
16,8,193.2961343889561,405.5286966409029,54.78608795155435,134.50106544506332,0.7224607467651367,-1,-1,-1
16,9,494.89867623538055,312.1635118712767,33.84668945051317,101.32659908127329,0.4794953465461731,-1,-1,-1
16,10,221.64605642455538,392.7631006950767,43.7851369101858,127.87179535120526,0.5535660982131958,-1,-1,-1
16,11,801.5386940213705,337.00549485369424,35.40123090299119,107.52589113300559,0.6241721510887146,-1,-1,-1
16,12,528.4643117951001,315.2228985456577,35.481032038802596,93.79376735054791,0.4600971043109894,-1,-1,-1
16,13,739.856642742036,307.9989032461738,27.22237512495974,91.09317002241579,0.2718270719051361,-1,-1,-1
17,1,122.8186781344376,404.32769041329664,59.47235952224371,135.25997736146576,0.784008800983429,-1,-1,-1
17,2,332.7009792376158,354.9750371588709,46.128679374003525,110.20448725287491,0.7998489141464233,-1,-1,-1
17,3,710.9533704000917,323.3083537531347,37.601325633064675,100.37753372307816,0.6654807925224304,-1,-1,-1
17,4,862.5950494488105,421.4509414214833,44.92440629685541,118.49504748780305,0.5677430629730225,-1,-1,-1
17,5,377.3840815210759,358.78400634957177,40.851188243387355,104.10506402794437,0.6780399084091187,-1,-1,-1
17,6,604.4024542234393,313.0786489534829,32.44496634850964,94.64932665033228,0.5665323138237,-1,-1,-1
17,7,770.678056716944,337.5230494082113,38.30548620095601,110.43360686334546,0.5710700154304504,-1,-1,-1
17,8,193.35853870506298,404.75587544291517,54.55074581728488,135.27200178576635,0.726787805557251,-1,-1,-1
17,9,495.34113407407307,312.9952132340544,33.878736069079935,102.56065318052197,0.4229009747505188,-1,-1,-1
17,10,222.87038910006493,392.53653803808675,43.17149501547277,128.2489812609249,0.5701568722724915,-1,-1,-1
17,11,799.2009423858524,337.08704820900067,35.627668851114436,107.96292598138848,0.5642431974411011,-1,-1,-1
17,12,528.3169316182617,315.92768298921817,36.008917973629764,93.59544363712439,0.4711869955062866,-1,-1,-1
17,13,740.5677137624037,309.62082474932646,27.18447038424347,90.49478555421626,0.3582296073436737,-1,-1,-1
18,1,124.21831218246328,404.2720806238416,59.33149639555819,134.92263361377434,0.7186083197593689,-1,-1,-1
18,2,332.6909795280632,355.405827052715,46.26137535847164,110.42838289510672,0.8256123661994934,-1,-1,-1
18,3,709.9840939507294,323.4010353002443,37.645154718511094,99.8125205622107,0.7206514477729797,-1,-1,-1
18,4,863.2332719132793,421.15690000769723,45.569456354829526,118.83993585083067,0.603720486164093,-1,-1,-1
18,5,378.2152548160221,359.10223347844004,40.7291612151115,104.41630764571528,0.6766348481178284,-1,-1,-1
18,6,605.43088093818,314.1334825968468,33.08081519501104,94.79261957994089,0.5472445487976074,-1,-1,-1
18,7,765.6954286906794,337.86297941118886,38.411995917530476,109.27235920255788,0.5543752908706665,-1,-1,-1
18,8,193.65827429437792,403.76039677536187,54.513736782032595,136.264834811882,0.7880874872207642,-1,-1,-1
18,9,497.09906207379174,313.9277433217901,33.40101893241945,102.6693500729337,0.47554123401641846,-1,-1,-1
18,10,224.75286203513457,391.1399348645736,42.45415829921723,128.11316289507278,0.5380528569221497,-1,-1,-1
18,11,795.515654240143,337.21066086647016,35.790482626573635,108.31426402709559,0.4660775363445282,-1,-1,-1
18,12,530.3204624056323,316.4623395680528,35.84150729500436,93.2363689519446,0.4237310290336609,-1,-1,-1
18,13,740.4846255177202,310.3467892140406,27.29470730111916,89.26815449789228,0.3863372802734375,-1,-1,-1
19,1,125.84573697113116,404.8950348008279,58.97802552826464,133.84436595032793,0.7922714352607727,-1,-1,-1
19,2,333.2452836793462,356.2771449300756,46.27315803769176,110.19770655303068,0.8113653063774109,-1,-1,-1
19,3,709.6056424111703,323.63041240976804,37.88658251051754,99.67883719427095,0.7067203521728516,-1,-1,-1
19,4,864.0340387971064,420.44325839000817,46.36395803552614,119.57097905409614,0.4766733944416046,-1,-1,-1
19,5,379.1000085077393,360.2262892819791,40.421574201203725,104.18485993648068,0.671191930770874,-1,-1,-1
19,6,607.190282179837,315.5444693165876,33.54316143766846,94.29354456739043,0.595162034034729,-1,-1,-1
19,7,763.9204773162819,336.9156050695006,38.6084029666157,109.10908772267015,0.5865876078605652,-1,-1,-1
19,8,194.24097474523205,403.71692956883464,54.197208573959614,136.30562925601885,0.7922046780586243,-1,-1,-1
19,9,499.10706703789964,314.287785431284,33.142495599055735,103.05569512694234,0.5843623280525208,-1,-1,-1
19,10,226.98481255765194,391.3861829309703,40.64654253383816,123.8840023047141,0.519330620765686,-1,-1,-1
19,11,790.7765418449145,335.62255160426656,37.64260823985728,112.79155955113737,0.6255481243133545,-1,-1,-1
19,12,532.6216087329818,315.29647082520404,36.71317238303084,95.6705960539436,0.35174182057380676,-1,-1,-1
19,13,740.3824034335018,310.71234703067825,28.061852310056565,89.67793840241205,0.4353185296058655,-1,-1,-1
20,1,127.26296660147848,405.2709911721552,58.78441525968559,133.1544996169485,0.7869030237197876,-1,-1,-1
20,2,333.3868721621873,356.5699742454414,46.408122847414006,110.26617036509901,0.8015168309211731,-1,-1,-1
20,3,709.2502117869,323.51252538550784,37.80057192143295,98.96999380701726,0.6484764814376831,-1,-1,-1
20,4,865.8497878036293,420.9255917129572,46.66665412019472,119.00903077664242,0.5988872647285461,-1,-1,-1
20,5,380.50330049831837,361.45154968100024,39.48828085634125,103.02327301446581,0.647620439529419,-1,-1,-1
20,6,609.3828098279799,319.45754627830064,32.938396550285006,90.87804169709938,0.6002146601676941,-1,-1,-1
20,7,761.9981615892036,335.9836328375128,38.94154077189262,109.9103785478975,0.6457079648971558,-1,-1,-1
20,8,195.37528231130912,403.3958553111838,54.04053008133124,136.5196860168328,0.7855949401855469,-1,-1,-1
20,9,500.9998987156298,314.98023246525395,32.81350429258782,103.50017283225367,0.5811772346496582,-1,-1,-1
20,10,230.7745526957969,391.6729727969075,36.97014491729243,111.50156935033647,0.5260775685310364,-1,-1,-1
20,11,789.5118577440967,335.7003091408306,37.088021989354615,111.19638003368641,0.472917765378952,-1,-1,-1
20,12,534.5870431518315,317.58648797632117,36.00441414779016,94.33544816731893,0.4286416172981262,-1,-1,-1
20,13,741.223584877542,310.3843169431672,28.80347978583245,90.1061274010018,0.4345252811908722,-1,-1,-1
20,15,407.99970370892936,283.1469787597656,24.589087455188178,76.40248413085936,0.38023874163627625,-1,-1,-1
21,1,128.31972346112718,405.5913380048659,58.827331702096615,133.09821758620916,0.7797234058380127,-1,-1,-1
21,2,332.99107255136863,357.2592015875318,46.981137553902215,111.12052906820065,0.8148312568664551,-1,-1,-1
21,3,707.6991788362135,322.7240559822159,37.76162524610004,99.16401394160954,0.6499911546707153,-1,-1,-1
21,4,866.7026884570022,419.95311202422903,47.32956745917488,120.0283754294025,0.4909299314022064,-1,-1,-1
21,5,382.13754070504825,362.64766152417815,39.22860177185572,103.16085089013484,0.6533144116401672,-1,-1,-1
21,6,610.5270481877126,321.03160437456216,33.15170744327418,90.54023277637515,0.6713045239448547,-1,-1,-1
21,7,761.3657816529309,335.44996669056803,39.06387097507843,110.6451145926909,0.5706145763397217,-1,-1,-1
21,8,195.95057006864428,402.5054055826937,54.209345352513736,137.38889752412547,0.796360194683075,-1,-1,-1
